x,y,z
100.95449594,-97.11400492000001,5.93602456
102.71603719000001,-96.29258474,5.99461144
104.87972675,-95.28363972999999,6.19753723
107.72331573,-93.95765241,6.589056940000001
123.83098878000001,-86.44652110999999,6.833881310000001
129.13298989,-83.97415739,8.70592204
135.81667122000002,-80.85750560000001,11.29784935
146.61954255,-75.82004397,15.214581619999999
158.02142243,-70.50326006,20.46559448
100.788316,-96.70960637,5.92841762
102.47266778,-95.81402064,5.99541609
104.70651036999999,-94.62626546,6.17859348
107.76165845,-93.00181441999999,6.54992262
124.48904216999999,-84.10770673,6.78058982
129.76701784,-81.30135728,8.74064076
136.32789494,-77.81287705,11.42868095
146.58412056999998,-72.35954515,15.40236058
153.5025498,-68.68095107,19.8971312
100.60260018999999,-96.31167995,5.92019009
102.23675804,-95.32977885,5.98916684
104.51089524999999,-93.96333936,6.15720008
107.85829256000001,-91.95202014,6.4988781300000005
124.83334537,-81.7523794,6.73294591
129.96899449,-78.66657009,8.76970217
137.40348746,-74.19947604,11.62431197
150.6912795,-66.21536508999999,16.22186023
151.44180087,-65.76440636000001,19.83424819
100.3809824,-95.93219248,5.9161163299999995
101.99431693000001,-94.84398459,5.97849991
104.24262164,-93.32748391999999,6.1413953
107.80142959000001,-90.92703765,6.45618051
124.95557761,-79.35641871,6.68755598
129.93493463000001,-75.99779999,8.79742181
149.03933436,-63.11171966,12.760505270000001
149.5251313,-62.78404549,16.32865563
150.05420916,-62.42717797,19.94382588
100.1339422,-95.56812984,5.913648040000001
101.69003191,-94.39553214,5.97610513
103.90864286,-92.72368887,6.13061157
107.39601284,-90.09576709999999,6.44321533
124.78244913,-76.99414762,6.647376329999999
130.0736367,-73.00695179,8.83391004
147.4182241,-59.936867709999994,12.79824685
148.08724409,-59.43272498,16.42494542
148.58798133,-59.05539241,20.0783025
99.86512917,-95.21935759,5.91203163
101.36364872,-93.96195039,5.97337336
103.58274701,-92.09990583000001,6.11235767
106.82311378,-89.38091527,6.44349981
124.29906542,-74.71685069,6.61344742
141.4296881,-60.34255153,9.1647441
144.12557151000001,-58.08043675,12.695859089999999
146.1530844,-56.37915143,16.4730217
146.94835153,-55.71184308,20.21874243
99.5778788,-94.88516452,5.91051962
101.01024492,-93.54946149999999,5.97174352
103.21098217000001,-91.49724081000001,6.095797149999999
106.2034527,-88.70671689999999,6.444974230000001
123.72948007000001,-72.36343197000001,6.57646701
138.09743593,-58.965096380000006,9.13351757
140.28156902999999,-56.92835932,12.54344484
142.18318786,-55.155071070000005,16.20456085
144.14034682,-53.32999081,20.12640705
99.26848410000001,-94.57121479,5.91066965
100.64555001000001,-93.14522129000001,5.96736372
102.71863159,-90.99848248,6.09601425
105.68736199000001,-87.92427215,6.4296603800000005
124.62969418,-68.30891296,6.46273651
135.10730406000002,-57.459030309999996,9.1122703
137.09371076,-55.402045959999995,12.45670969
138.74964505,-53.68727581,16.02822742
140.40194191,-51.97627232,19.82421303
98.92900196000001,-94.29013558000001,5.91597349
100.24840773,-92.77233288,5.96611549
102.33390955,-90.37323747,6.06847362
105.16290723,-87.11884791,6.409320310000001
121.45813743000001,-68.3733299,6.53423301
132.45874942,-55.71857341,9.102286
134.21715131000002,-53.69576343,12.40733336
135.67606613,-52.01747391,15.92326398
137.13841624999998,-50.335232530000006,19.64916831
98.60646220000001,-93.98917111,5.90948176
99.84843908,-92.39951319,5.95984005
101.91157989,-89.75881337999999,6.04032954
104.71790891,-86.16687604,6.3709754499999995
119.73396013,-66.94720693000001,6.53411157
130.13521161,-53.63421212,9.10485818
131.71646364,-51.610301820000004,12.408670520000001
133.08321626999998,-49.860938239999996,15.92509918
134.48185337,-48.07076438,19.65929153
98.26700573,-93.70532428,5.903185539999999
99.44806286,-92.01859990000001,5.94700321
101.41215144,-89.2135907,6.0209874899999996
104.18759215,-85.24985058,6.33516124
118.58382001,-64.68990646,6.497209870000001
127.8297898,-51.48529315,9.11188288
129.38631678,-49.26234223,12.44479286
130.76184704,-47.29788143,16.00947089
131.98754833,-45.54739858,19.75513647
