x,y,z
100.62233207999999,117.49078843,-0.03736833
101.45369769000001,117.87846058,-0.066705
102.54896204,118.38919073999999,-0.11180074
104.13174951,119.12725664999999,-0.21169502999999998
106.47179283999999,120.21843677999999,-0.369953
109.40002870000001,121.58389559,-0.41275237
114.19278012999999,123.81879228,-0.50067642
115.05453292,124.22063421000001,0.5546888
116.31171965,124.80687001,1.6811063
100.42148089,117.85502785,-0.02906993
101.21248535000001,118.27561238,-0.04987979
102.25101519,118.82780849000001,-0.08431696999999999
103.78041969,119.64100728,-0.18284664
106.11422267,120.88191234,-0.3630299
109.00148879,122.41709897000001,-0.41635405
113.71473651000001,124.92317723000001,-0.5128394000000001
120.20016181000001,128.37153904000002,-0.32065776999999995
119.04296349,127.75624577,1.36709894
100.2018751,118.20722402999999,-0.02054046
100.96694004999999,118.66692142,-0.04073105
101.95157966999999,119.2585526,-0.06552236
103.42478978,120.14374654,-0.16186166
105.69223189,121.50616321,-0.34572646
108.64004913000001,123.2773905,-0.44235297
113.35766964,126.11202288,-0.56426528
121.51231603000001,131.01182876000001,-0.65172701
118.53970218,129.22570216,1.3432513599999998
99.95476697,118.54000549,-0.006278209999999999
100.69274173,119.03777575,-0.02680614
101.67075586000001,119.69745461000001,-0.06512617
103.11418632,120.67106073999999,-0.16909737
105.31935982,122.15846905000001,-0.35613014
108.26728206,124.14686771000001,-0.47877906000000003
112.91544927000001,127.28209607999999,-0.61214742
120.54923008,132.43114625,-0.644995
136.327513,143.07373246999998,-0.53084684
99.6944153,118.86034679000001,0.0062149200000000005
100.40010475999999,119.39212192999999,-0.01267503
101.33965715000001,120.10012544,-0.051285809999999994
102.76981021,121.17782308,-0.17381038000000001
104.99328299999999,122.85333,-0.39601624
107.9091728,125.05061057,-0.53439382
112.45261688000001,128.47434126,-0.6712319
119.69233492,133.92986011000002,-0.66840616
130.90225082,142.37713764,-0.12823809
99.41744381000001,119.16467369,0.01937237
100.0893786,119.72849392,0.00202615
101.00915717,120.50027978,-0.04758552
102.39640947,121.66432268,-0.17740926
104.62951605,123.53812158999999,-0.43693159000000004
107.44960927,125.90446077,-0.57537251
111.60219063000001,129.38889026,-0.65321295
118.91212082,135.52264998,-0.72004655
130.45130688999998,145.20517676,-0.24578
99.11256721,119.44060931,0.04129098
99.75417557,120.03891878,0.02176613
100.66226046,120.88572163999999,-0.04587728
102.02583509,122.15727555,-0.19403657
104.23623255000001,124.21850452999999,-0.48208787999999997
106.92530167000001,126.72610205999999,-0.61155341
110.61751059,130.16914258,-0.6119302
118.01659635,137.06890167,-0.7680180900000001
130.03588327,148.27706805,-0.38977494999999995
98.75495837,119.65669765000001,0.09120257000000001
99.41785732,120.34314961,0.03336025
100.30606964,121.26292039,-0.04987932
101.61452776,122.61786844,-0.20401658
103.76530478000001,124.84506325000001,-0.51192695
106.22896311000001,127.39625613,-0.60512881
109.58082334000001,130.86720901,-0.56509264
116.97333445,138.52237835,-0.8052502
129.65681881,151.65651089000002,-0.56499721
98.3109861,119.7586024,0.19950374
99.02639606999999,120.58158743,0.07195049
99.89083830999999,121.57601446999999,-0.03062665
101.11444015,122.98360737000002,-0.18091853
103.16482808,125.34230887,-0.50063863
105.50343057,128.03256328999998,-0.60011535
108.51212033,131.49366493,-0.51638315
115.71627314,139.78109473,-0.81592778
130.14992608,156.38511307000002,-0.88394319
97.84917320000001,119.80122708,0.32517058
98.49467264,120.62742868,0.20374861
99.3995273,121.78558984,0.027802280000000002
100.68889101999999,123.43590014,-0.20744198
102.58845567,125.86723201999999,-0.5117412800000001
104.697542,128.56673942,-0.57617209
107.41969902999999,132.05094154,-0.46678918
114.49788576,141.11060742,-0.84993983
128.64354116,159.21622067,-0.98635297
97.33469907,119.72288773,0.50293098
97.90663699000001,120.53969973,0.38666223
98.82402685999999,121.84986823999999,0.14041848
100.18494919999999,123.79346677,-0.20326837
101.93008312,126.2857763,-0.49580191
103.91329408,129.11809508,-0.57062227
106.37620768999999,132.63550024,-0.43855387
113.21372142,142.40048185,-0.8869517899999999
127.03660801,162.14160978,-1.10290702
96.84414860999999,119.61187127,0.6779615699999999
97.295808,120.33467739,0.6077888699999999
98.07444493999999,121.58075698,0.38767032
99.52284320000001,123.89867872,-0.1092191
101.22316988,126.61977021000001,-0.4635394
103.05760034000001,129.55547262,-0.54497636
105.33183510999999,133.19500906,-0.41798254
111.93295415,143.75900779,-0.9446951699999999
124.81400783999999,164.37300276999997,-1.15584925
96.36448574,119.44404538,0.8649022700000001
96.68227101000001,120.01734519,0.86230047
97.17494613999999,120.90615463,0.78977453
98.53685394,123.36310135,0.21654143999999997
100.52572755,126.95112432,-0.44375452000000004
102.2103047,129.99018194,-0.5317495799999999
104.39861116,133.9379913,-0.44916463
110.36461978999999,144.70095578000002,-0.94681266
121.80886687,165.34692403,-1.0985585500000001
95.91723147,119.25209281,1.04641472
96.16436016,119.75878172,1.0661883699999999
96.52206068,120.49217646,1.04886028
97.12284659000001,121.72397011999999,0.93005516
99.74896491999999,127.10831062,-0.38040677
101.32877952000001,130.34741057,-0.5102495
103.43460913000001,134.6650011,-0.48656536
108.58539595,145.22567911,-0.89853616
118.51417046,165.58268363,-0.98898173
95.52329602,119.08701114,1.19747972
95.71522494000001,119.53916734,1.23421617
95.94294336000002,120.07563830999999,1.28877339
96.25892416,120.82004243,1.3299513099999998
97.09483859,122.78933343,1.07317015
100.41232459000001,130.60484066,-0.47548876
102.40576247000001,135.30108601,-0.51505644
106.91073094,145.91412665,-0.8893163
115.32029915,165.72582780000002,-0.8892568799999999
95.16773976,118.93376345,1.32894542
95.31402072,119.33566708000001,1.3806094
95.47078681,119.76637837,1.46731127
95.68336316999999,120.35042714,1.54936622
95.98558288,121.18076896000001,1.62307199
99.47200338,130.75963055,-0.42765940999999996
101.260838,135.67441327,-0.50152477
105.19423994,146.48134629,-0.8755776799999999
112.15697630000001,165.61130721,-0.78354526
94.8447646,118.79199167,1.44308328
94.9444029,119.11789386000001,1.52152733
95.06083929,119.49874011,1.6160529099999998
95.20195306,119.96030248,1.7263924800000001
95.39132775,120.57971916000001,1.84224612
95.66848274,121.48625229999999,1.95678798
100.05866019999999,135.84587574,-0.46054466
103.45935532,146.96904827,-0.86364982
109.06509321,165.30459073000003,-0.6773308
94.54488003,118.64331493,1.55070945
94.61855562000001,118.93881160000001,1.63452596
94.70408698,119.28185914,1.7339699400000002
94.80492033,119.68627963,1.85175238
94.91841576,120.14148494,2.0007797099999998
95.06405417,120.72560868000001,2.17005604
95.28454796,121.60996096999999,2.3470502300000002
101.67681613999999,147.24794830000002,-0.8355061100000001
106.14576633,165.17192854,-0.60150773
94.2682518,118.49534701,1.6491457500000002
94.32121132,118.76780011000001,1.73519405
94.38269439,119.08410309000001,1.83572957
94.45426644,119.45230938,1.95481474
94.52656595,119.82425809,2.1147714300000002
94.61921432999999,120.30089271000001,2.29187183
94.73243500000001,120.88336258,2.50225531
94.89056353,121.69686331000001,2.74528437
95.28695462,123.73611869,2.97288184
94.01330734,118.35272712,1.73718032
94.04873208000001,118.60478724000001,1.82473599
94.08974704,118.89662388,1.92610855
94.13499373,119.21857076,2.05073419
94.18213718000001,119.55401384000001,2.20820982
94.2368564,119.94336134,2.39099143
94.30708002,120.44302836000001,2.59672179
94.38514076,120.99845939999999,2.84997208
94.49799186,121.80143666,3.14309795
93.77608498,118.20044341,1.82300717
93.79659871,118.43491644,1.91061001
93.82024892,118.70523949,2.0116069999999997
93.8476752,119.01872336000001,2.12899562
93.87415019,119.32133390000001,2.2850817
93.90463030000001,119.66972315999999,2.46477961
93.93969478000001,120.07051192,2.67381388
93.98127214,120.54574332,2.91714692
94.03211139999999,121.12683881000001,3.2034729700000004
93.55710067,118.05342173999999,1.90014193
93.56466608000001,118.27006675000001,1.9883807100000002
93.57334596999999,118.51862623999999,2.08961813
93.58353258,118.81033256999999,2.20489977
93.59446898,119.12351002,2.34706737
93.60565808,119.44392400000001,2.52286583
93.61821785000001,119.80358867000001,2.72737639
93.63282602999999,120.22191242000001,2.9638481999999997
93.65010001,120.71657449,3.23961614
93.35466260999999,117.88553696000001,1.98186715
93.35070105000001,118.11249415,2.0577661800000002
93.34669767999999,118.34184713,2.1588772499999997
93.34200487,118.61069819000001,2.2732201499999998
93.33656107,118.92257337999999,2.40577377
93.33115159,119.23248201,2.57384703
93.32543224,119.56014347,2.77343772
93.31895912,119.93098843,3.0036565
93.31123842999999,120.37330616,3.26852701
93.16993951,117.71089319999999,2.06203877
93.15325553000001,117.94948521,2.1248919
93.13754563,118.17414731000001,2.22025804
93.12020902,118.42207231,2.33376386
93.10020884,118.70808825,2.4647089500000003
93.07748039,119.03312023000001,2.6186955100000002
93.05649872,119.33317208,2.8137006600000003
93.03270006000001,119.67350877999999,3.03683527
93.00554918,120.06178447,3.29340277
93.0011739,117.5448526,2.13386694
92.97493076999999,117.75858576,2.20015043
92.94410811,118.00961616000001,2.27653066
92.91624059,118.23657893,2.38967401
92.88427382,118.4969274,2.51946054
92.84735887000001,118.79757550000001,2.6693369000000002
92.80839805,119.11488589000001,2.84993351
92.77003561,119.42732289,3.0666424699999997
92.72590754000001,119.78671719,3.31402866
92.84993584,117.36635091,2.2081451899999998
92.81594701,117.55911115,2.2757812200000003
92.7765114,117.78276161,2.35386456
92.72899618,118.0522338,2.44204642
92.68689186,118.29101928,2.5698720500000003
92.63851752000001,118.56536377,2.71673297
92.58254465,118.88280172,2.8866625299999997
92.52727229,119.19626683,3.09275668
92.46900383,119.52672367999999,3.33233029
92.71243552,117.19792116,2.27444999
92.67212047000001,117.37254485,2.34286567
92.62570508,117.57359198,2.42163361
92.56677424,117.82884948,2.5052270500000002
92.50495445,118.09662044000001,2.61443321
92.44692346,118.34798025,2.7584139800000003
92.38012434000001,118.63731904000001,2.92414929
92.30265398,118.97288004,3.11636097
92.23085426,119.28387878,3.34823741
92.58689372999999,117.03836231,2.33372522
92.54138576,117.19706744999999,2.40255529
92.48924175,117.37891524000001,2.48142232
92.42506921,117.60271146999999,2.56735677
92.34633552999999,117.87728843999999,2.66431287
92.27010123,118.14314904000001,2.79513878
92.1941628,118.40797783,2.9570066600000002
92.10655569000001,118.71350014,3.14374724
92.00852114,119.05538725000001,3.3620615
92.49060799,116.83202412,2.41457828
92.42203907,117.03116272999999,2.45579666
92.36521628,117.19618808,2.534495
92.2975735,117.39263698999999,2.6222248500000003
92.21303995,117.63814026,2.7186323900000002
92.11304319000001,117.92855193,2.83267482
92.02224317,118.19225433,2.9858507100000002
91.93053176,118.4586036,3.16952693
91.82679385,118.75988038,3.38103273
92.41240587,116.62668187,2.49404241
92.33702783999999,116.81324905,2.53167022
92.25198546,117.02373632000001,2.58171764
92.18227946,117.19626473,2.67084344
92.09322547,117.41668109,2.7664443999999997
91.99001247,117.67214224,2.87966396
91.87892717000001,117.94708800000001,3.01945241
91.77493096,118.20448764000001,3.1944069
91.66526077,118.47593087999999,3.3985187100000003
92.34458057,116.43898563,2.56393529
92.26877558,116.60154996,2.60431598
92.17906373,116.79393765,2.65210485
92.07550094,117.01602876000001,2.71240079
91.98681420999999,117.20621806999999,2.80995154
91.8931193,117.40714745999999,2.92839225
91.78483913,117.63935504,3.0652705300000003
91.6405153,117.94885848,3.21892063
91.51713301,118.21345266,3.41368698
92.28401947,116.26916387,2.6241324500000003
92.20989028,116.40858059,2.6680380400000003
92.12103216,116.57569841,2.71774738
92.01561646,116.7739565,2.77671951
91.90681757,116.97857744999999,2.8585016000000003
91.80714725,117.16603006999999,2.9706936
91.69876674,117.36986415999999,3.1032390600000004
91.57102361999999,117.61011403,3.25581367
91.38992051,117.95071945,3.4285817300000003
92.22334575999999,116.12422456,2.67051058
92.15892649999999,116.23143621,2.7242148
92.07128714000001,116.37729261,2.77516476
91.97554915999999,116.53662735,2.8399925
91.88364917000001,116.68957462,2.92788339
91.75816681,116.89841234,3.0204765200000003
91.62222045,117.12466508,3.13614177
91.49802777000001,117.33135641000001,3.28383091
91.33598814000001,117.60103563000001,3.4517790600000002
92.17057779000001,115.98497036999998,2.71343076
92.11041381,116.07416713,2.77059553
92.02853154,116.19556259000001,2.82565003
91.94493506,116.31949947999999,2.8964394099999997
91.85699849000001,116.44987080000001,2.98215895
91.75623440999999,116.59925969,3.080383
91.60878978000001,116.81785534000001,3.1832429700000002
91.43073442999999,117.08183326,3.30745804
91.28925497,117.29158518,3.4714763399999997
92.14098299,115.82991153,2.7659648
92.07127833,115.92241275,2.8144721099999996
91.99362988000001,116.02545572000001,2.87145558
91.91917751999999,116.12425733,2.9452045
91.83486520000001,116.23614356,3.0287201599999998
91.73892386,116.36346202,3.12375499
91.62912944,116.50916415,3.23251198
91.457852,116.73645699000001,3.34770984
91.23122144999999,117.03720588,3.4859558099999997
92.1159007,115.68674007,2.81242071
92.04822205,115.76739633999999,2.8610228699999998
91.97738723,115.85181399,2.9201915200000004
91.90659348,115.9361827,2.99239914
91.81645397,116.04360677999999,3.06894605
91.72482276000001,116.15280861,3.1609678000000003
91.62067557,116.27692639000001,3.26555911
91.50163524999999,116.41879313,3.3851065
91.30448467000001,116.65374804,3.5148242800000005
92.09471504999999,115.55374833,2.85364194
