x,y,z
266.01802506,-133.42769386,1.7604532800000001
265.92060627,-133.2187786,2.10402718
265.83600503,-133.03735065,2.47755657
265.74508455,-132.84237106,2.87334269
265.64766659000003,-132.63345757,3.29272871
265.54561363,-132.41460429,3.7367444499999998
265.44563696,-132.20020362,4.20409221
265.34011029,-131.97390095,4.69554658
265.2264887,-131.73023866,5.21290342
265.97256020000003,-134.16033114,1.88874005
265.89843873999996,-134.02092896,2.21047476
265.81964558,-133.87274056,2.55039555
265.73602859,-133.71547988,2.90921951
265.64784518,-133.54963100999998,3.2876384
265.55633091,-133.3775177,3.6860075
265.46429021,-133.20441433,4.1036518
265.36794753,-133.0232201,4.54081828
265.26224919,-132.82443043,4.99988281
265.9457517,-134.79688929,1.9979375300000002
265.87614661,-134.68104697,2.29520818
265.80282525999996,-134.55901974,2.60834879
265.72570504,-134.43067015,2.9377141499999997
265.64555352,-134.29727562,3.28360593
265.56392765,-134.16142736,3.64583952
265.47864193000004,-134.01948807,4.02431264
265.38692056,-133.86683809,4.41989829
265.2909034,-133.70703869000002,4.83243215
265.92168274,-135.33795906,2.08746331
265.85577096000003,-135.24024083,2.36447187
265.78782206,-135.13950244,2.6557241499999997
265.71836501,-135.03652812,2.9611155200000003
265.64433611,-134.92677576,3.2803142100000002
265.5662512,-134.81101012,3.61368849
265.48483318,-134.69030295000002,3.96129432
265.40063728,-134.5654774,4.322881939999999
265.31604183,-134.44005948,4.69720962
265.90195397,-135.80911141,2.1625960699999998
265.84003547,-135.72694277,2.42267291
265.77516245,-135.64085337,2.69515888
265.70731374,-135.5508151,2.98014336
265.63648052,-135.45681623000002,3.2776638000000005
265.56410108,-135.36076547000002,3.5875557600000003
265.49069135999997,-135.26334749,3.9092565500000003
265.41464081,-135.162425,4.242530550000001
265.33603025,-135.05810526,4.5870229899999995
265.88209247,-136.2207655,2.2251467700000003
265.82402494999997,-136.15156331,2.47113865
265.76409831,-136.08014553,2.7283065800000004
265.70162364,-136.00569111000001,2.9964101
265.6352782,-135.9266237,3.2753860200000005
265.56621627,-135.8443189,3.56532062
265.49458641,-135.75895375,3.8660373700000004
265.42045147,-135.67060317,4.177269079999999
265.34538498,-135.58114240999998,4.49815829
265.86377044,-136.58763123,2.27817269
265.80830994,-136.52815713,2.5119806
265.75046054,-136.46612124,2.75585951
265.69023713999997,-136.40153954,3.00974518
265.62794406,-136.3347384,3.27351873
265.56407283,-136.26624489,3.54690108
265.49802789,-136.19542036,3.82958589
265.42988905,-136.1223504,4.12123274
265.35975635,-136.04714228999998,4.4214132799999994
265.84778254,-136.91952738,2.32370653
265.79472601000003,-136.86829128,2.54702502
265.73947499999997,-136.814936,2.7795802500000004
265.6820553,-136.75948644,3.0212638
265.62250467,-136.70197907,3.27191638
265.56087491,-136.64246391,3.53132054
265.49723334,-136.58100595,3.79919305
265.43205359,-136.5180626,4.07508887
265.36570591,-136.45399138000002,4.35840621
265.83235906000004,-137.22153325,2.36260608
265.78058632,-137.1765279,2.5767675100000003
265.72812157,-137.13092099,2.7997603
265.67369639000003,-137.0836099,3.03108585
265.61735751,-137.03463526,3.27054481
265.55895463,-136.98386641,3.5178985
265.49828037,-136.93112308,3.77291454
265.43587372999997,-136.87687381,4.03521113
265.37184318,-136.82121290999999,4.30433346
265.82319905,-137.50366066,2.3974121999999998
265.77230667,-137.46389918,2.60329019
265.71939176,-137.42255752,2.81734898
265.66448925000003,-137.37966297,3.03944928
265.6091195,-137.33640339,3.26939271
265.55316103,-137.29268384,3.50665875
265.49556968,-137.24768854,3.7508483100000003
265.43643947,-137.20149096,4.001562799999999
265.37588111,-137.15417758,4.25833232
265.81523487,-137.76535286,2.4275485
265.76606733,-137.73092538,2.62641727
265.7150032,-137.69516989,2.83295619
265.66208306,-137.6581148,3.04700442
265.6073571,-137.61979528,3.26835508
265.55088943,-137.58025618,3.49675006
265.49275852,-137.53955249,3.7318739699999997
265.43493308,-137.49906268,3.97297622
265.37666493,-137.45826288,4.21948057
265.80812416000003,-138.00985715000002,2.45359882
265.76063504,-137.98018265000002,2.6464209899999998
265.71117578,-137.94927708,2.84644128
265.65996975999997,-137.91728,3.0535250300000003
265.60707196,-137.8842258,3.26745054
265.55254986,-137.8501566,3.4879465900000004
265.49648304,-137.81512217,3.71468742
265.43896773,-137.77918261000002,3.94728723
265.38011503,-137.74240736,4.18529515
265.79852494,-138.23819745999998,2.4753281400000002
265.75196774,-138.21239038,2.663018
265.70433687,-138.18598816,2.85768191
265.65508125,-138.15868532000002,3.05898549
265.60425961,-138.13051443,3.2666896100000002
265.55194238,-138.10151451,3.4805075199999997
265.49821165000003,-138.07173108,3.70010035
265.44316521,-138.04121834,3.92507223
265.38691425,-138.01003793,4.15496601
265.79279948,-138.45651277000002,2.4946563299999998
265.74676426,-138.43405989000001,2.6777135800000003
265.69905293,-138.41078952,2.8674336699999996
265.64971443999997,-138.38672553,3.06362563
265.59948588,-138.36222743,3.2660517099999997
265.54845693,-138.33733894,3.47431271
265.49608967,-138.31179772,3.68803365
265.44248226,-138.28565164,3.90681676
265.38774602,-138.25895499,4.13020568
265.7878189,-138.66484688,2.51118495
265.74274833,-138.64571556,2.6903610099999997
265.69606618,-138.62590016000001,2.87594301
265.64782287,-138.60542209,3.0677319599999997
265.59807871,-138.58430694999998,3.2654879599999997
265.54690511,-138.56258504,3.4689261599999996
265.49438638,-138.54029217,3.6777124800000003
265.44137647,-138.51779079,3.89132587
265.38791769,-138.49509889,4.1092108000000005
265.78350993,-138.86486872,2.5251769200000003
265.73925683,-138.84876191,2.70106142
265.69344556,-138.83208797,2.8831381499999997
265.64612818,-138.81486585000002,3.071202
265.59736597,-138.79711786,3.2650079
265.54723182000004,-138.77887052,3.464267
265.49580996000003,-138.76015449,3.6686427200000002
265.44319871,-138.74100557,3.87774676
265.38950959,-138.72146432,4.09113541
265.77926946,-139.05786675,2.5367295899999998
265.73581727,-139.04458208,2.7099131699999996
265.69085885,-139.03083691,2.8891015700000002
265.64444657,-139.01664725,3.07408344
265.59664369999996,-139.00203245,3.26460852
265.54739290000003,-138.98697497,3.46039171
265.49688181,-138.97153218,3.66110297
265.44522827000003,-138.9557401,3.8663537000000003
265.39254387,-138.93963287,4.0757015999999995
265.77478557,-139.24515439,2.54596272
265.7314327,-139.2343453,2.71690265
265.68701523,-139.22327078,2.89379686
265.64117798,-139.21184227,3.07634561
265.59398419,-139.20007554,3.26429589
265.54550821,-139.18798912,3.4573527
265.49583574,-139.17560438,3.6551755000000004
265.4450642,-139.16294561,3.85737481
265.39330491,-139.15004057,4.06350875
265.77421803,-139.42883586,2.55387784
265.73063564,-139.42036431,2.7228391800000002
265.68554074,-139.41159874000002,2.8976657
265.63898548000003,-139.40254932,3.0781518899999996
265.59137398,-139.39329458,3.2640521000000002
265.54339419,-139.38396825,3.45498991
265.49424426,-139.37441447,3.6505825499999998
265.44402241,-139.36465234,3.8504408100000003
265.39283968,-139.35470342,4.05412412
265.77411999,-139.60893761,2.55986008
265.73092027,-139.60286628,2.7274102699999996
265.68623152,-139.59658568999998,2.9007367
265.64010668,-139.59010327,3.0796316200000002
265.59260964000003,-139.58342799,3.26384973
265.5438137,-139.57657017,3.4531044000000004
265.49380504,-139.56954191,3.64706423
265.44268080999996,-139.56235687,3.84534971
265.39179674,-139.55520558,4.04726084
265.77447806,-139.7864558,2.56398935
265.7315478,-139.78269989,2.73056488
265.68714492,-139.77881514,2.9028556400000003
265.641323,-139.77480625,3.08065243
265.59414536,-139.77067874,3.2637086699999998
265.54568637,-139.76643912,3.45173695
265.49603176,-139.76209491,3.6444054599999998
265.4452786,-139.75765458,3.8413348000000003
265.39353861,-139.75312792,4.04209448
265.7752862,-139.96233191,2.5663200899999996
265.73251595,-139.96083833999998,2.73234528
265.68828236,-139.95929367,2.9040513800000003
265.64263919,-139.95769978,3.08122838
265.59565062,-139.95605890000002,3.2636290900000002
265.54739026,-139.95437361,3.45096559
265.4979438,-139.9526469,3.64290594
265.44740961,-139.95088221,3.83907065
265.39589714,-139.94908335,4.03902992
265.77418885,-140.13751416,2.5664072
265.73142772,-140.13826056,2.7324144599999998
265.68720422999996,-140.13903248,2.90409963
265.64157214,-140.13982899,3.08125249
265.59459533,-140.14064897,3.2636256400000003
265.54634811,-140.14149113,3.4509309999999997
265.49691586,-140.14235398,3.64283644
265.4463967,-140.14323579,3.83896239
265.39490109999997,-140.14413464999998,4.03887878
265.77457401,-140.31302866,2.56493912
265.73091423,-140.31608165,2.7311711200000004
265.68573657,-140.31924078,2.90318198
265.63985882000003,-140.32244887000002,3.08080584
265.59272657,-140.32574467,3.26368735
265.54431575,-140.32912989,3.45152912
265.49471221,-140.33259850000002,3.6439991600000003
