x,y,z
38.81729938,-126.59365632,0.65323506
39.17841328,-127.36806807,0.70565149
39.64972625,-128.37880265,0.79329718
40.40729139,-130.00340738,0.88960555
41.63975396,-132.6464336,1.05135552
44.09628084,-137.91447588,1.35207334
55.79301421,-162.9982177,2.13806456
39.06538349,-126.44116979,0.6613414799999999
39.450215990000004,-127.16493488,0.72165283
39.96331292,-128.12993044,0.81098163
40.78040167,-129.66665179,0.9114763100000001
42.05126182,-132.05679353,1.08928982
44.85028227,-137.32098849,1.3633783099999999
58.20997294,-162.44692727,2.13471871
39.287331800000004,-126.24887853,0.67960756
39.70872981,-126.95020296999999,0.73741136
40.25582367,-127.86072057,0.83026073
41.129012919999994,-129.31395233,0.93341459
42.45107594,-131.51423592999998,1.1196460799999999
45.67793947999999,-136.88464170999998,1.36176525
60.80130191,-162.05415757999998,2.1293764200000003
39.498742379999996,-126.05041983999999,0.69652681
39.946906760000005,-126.7148512,0.75605914
40.5298107,-127.57904229,0.84955751
41.44477388999999,-128.93553173,0.9576533700000001
42.8363223,-130.99858819,1.14477208
46.622415090000004,-136.61170458,1.34566568
63.33766628,-161.39309676000002,2.12477142
39.70622365,-125.85480142,0.7087225100000001
40.16101354,-126.45832831,0.77840508
40.78796947,-127.29032735000001,0.86773982
41.717170509999995,-128.52341941,0.98640385
43.229182709999996,-130.52992841,1.16168532
47.84938498,-136.66114705,1.30195769
66.04856946,-160.81229297,2.1184729200000003
91.7866479,-194.96789422,6.685121370000001
39.90701463,-125.65631692999999,0.71826627
40.35853545,-126.19441875000001,0.80050528
41.0280675,-126.99233639,0.88562567
41.969561139999996,-128.11436538,1.0128336500000001
43.627039329999995,-130.08967196,1.17236599
49.845285219999994,-137.50029254,1.1916828
68.41457193000001,-159.63031779000002,2.11533995
40.09319522,-125.44569194,0.72908131
40.54719075,-125.93254278,0.8193131499999999
41.24278032,-126.67847164999999,0.9054448100000001
42.21508543,-127.72114174000001,1.0342057900000001
43.97293761,-129.60620834,1.1870175299999999
51.40002719,-137.57079076,1.12879943
70.09596174,-157.6197359,2.11758005
100.26351555,-189.97049267,6.76078709
40.264884269999996,-125.22501112,0.7407395099999999
40.73496934,-125.67896723,0.83233546
41.44133488000001,-126.36109683999999,0.92406821
42.44845602,-127.3336629,1.05249415
44.39139492,-129.20993811,1.18584221
52.555195940000004,-137.09363301,1.101548
70.37321726,-154.30030468,2.13000823
104.20530221000001,-186.97158549,6.7898853699999995
40.42734586,-125.00044132000001,0.75078581
40.912021759999995,-125.42176386,0.8437659700000001
41.624893760000006,-126.04145435000001,0.94128513
42.66471139,-126.94535447,1.06917728
44.781993140000004,-128.78588034,1.18567796
53.253575309999995,-136.15011804,1.10866259
68.47227591,-149.37953923999999,2.15703444
118.68581593,-193.02952539,7.47873625
40.571420429999996,-124.76478954,0.76296594
41.077304670000004,-125.16002983,0.85406463
41.793802310000004,-125.71981943,0.9571431699999999
42.8579938,-126.55125736,1.08563958
45.14453044,-128.33769648,1.18626641
53.59073053,-134.93659457,1.13837615
65.81585885,-144.48791647,2.1865498299999997
71.04432842,-148.57284667,4.44516261
40.705770109999996,-124.52635974,0.7736060100000001
41.229295279999995,-124.89293620000001,0.86376773
41.94839902,-125.39645833,0.9716808899999999
43.037947700000004,-126.15936893,1.09997984
45.501713099999996,-127.88451694,1.18433019
53.98205334,-133.82251822,1.15858881
63.23040878,-140.29828982,2.21268664
68.79770518000001,-144.19655477,4.23951338
72.55778622,-146.82939324999998,6.75385262
40.830576449999995,-124.2852627,0.78272696
41.36852397,-124.62140981,0.87269604
42.08720727,-125.07049322,0.98538419
43.20023156,-125.76598837,1.11324161
45.809148670000006,-127.39622161,1.18577912
54.51910412,-132.83880882,1.16411109
62.48133597,-137.8141662,2.22409956
64.33698314,-138.97370389,3.9315621800000002
71.40726676999999,-143.39170986,6.471387170000001
40.94539605,-124.04125327,0.79056329
41.49742466,-124.34724791000001,0.8801220000000001
42.2340197,-124.75554944,0.9925064899999999
43.349259430000004,-125.37373728,1.12470055
46.07200992,-126.8829834,1.18952754
55.15246034,-131.91636219,1.15960876
62.02380988,-135.72521565,2.23241706
63.52336768,-136.5564346,3.84164108
64.96346865000001,-137.35469606,5.6194603800000005
41.05373988,-123.79616705000001,0.79593156
41.61626332,-124.07052824,0.8860356
42.37863305,-124.44236102999999,0.9959964499999999
43.484694069999996,-124.98182337,1.13456376
46.122296809999995,-126.26826899,1.2159035900000001
55.46730587,-130.82613731,1.17262313
61.28790608,-133.66503548999998,2.24159008
62.96930432,-134.48510872,3.77410821
64.19781009,-135.0842914,5.44865303
41.15382183,-123.54871779999999,0.79956309
41.72884652,-123.79280147,0.88940048
42.5121767,-124.12530563,0.99812391
43.60742307,-124.59021046,1.1427873
46.11135207,-125.65306599,1.24512865
