x,y,z
40.55726728,-136.66530324,1.044853
39.095731980000004,-137.34123001,1.08976519
37.16733818,-138.23306818999998,1.21846471
33.4460961,-139.95405785,1.3425231
18.524150589999998,-146.85511757,1.10935498
-40.01181938,-173.92666963,2.0429291000000003
-110.92657679,-206.72312877000002,10.2857898
40.83471077,-136.98276482,1.07400161
39.363897619999996,-137.75887533,1.10186868
37.46089038,-138.76304363,1.22319035
33.947338089999995,-140.61705539000002,1.36055206
21.31918118,-147.28061112,1.2574197599999999
-42.07364172,-180.73138392,1.98659441
41.10536382,-137.29242767,1.09678188
39.66102996,-138.15408865999999,1.11624195
37.758291220000004,-139.28922492,1.22346655
34.36834083,-141.31160221,1.36368241
23.244480239999998,-147.94787721,1.34382661
-43.66981598,-187.86762161,1.93001606
41.420159219999995,-137.56322228000002,1.12952846
39.97742971,-138.52975548,1.1308331699999998
38.09175013,-139.79303589,1.22555579
34.71767353,-142.0534437,1.35191218
24.553208429999998,-148.862962,1.3832448
21.08921908,-151.18360541,2.79081142
41.78935318,-137.77880362,1.17722521
40.3419163,-138.86239191,1.15387911
38.475194099999996,-140.25986792,1.23277205
35.096209619999996,-142.78946216,1.3383717
26.19623991,-149.4522072,1.44715565
21.29742688,-153.11958399,2.77981839
42.142932650000006,-137.98473289,1.21766108
40.72742847,-139.16490147000002,1.17907393
38.94217411,-140.65334717,1.25332501
35.59759417,-143.44187173,1.33707695
27.53811027,-150.16142072,1.4863374200000001
-54.32192516,-218.411761,1.62406206
42.45887415,-138.20560337999999,1.2423603699999999
41.149368839999994,-139.41904524,1.21176951
39.45092446,-140.99289414,1.27983928
35.98045614,-144.20877382,1.31167925
28.68482529,-150.96920752,1.50729359
-37.54276777,-212.33843815,1.81641433
-52.717199449999995,-226.39969499999998,8.74151857
42.78054903,-138.40831555,1.2662667399999998
41.60981195,-139.61302954,1.2542903699999999
39.92926826,-141.34234565,1.2963094000000002
36.56559567,-144.8036381,1.31203145
29.0720878,-152.5146211,1.4559933699999998
-31.45046401,-214.79364669999998,1.84702322
-42.94391284,-226.62065618,8.46261823
-41.32546258,-224.95523557,15.03858467
43.11745288,-138.58109176,1.29364558
42.047355429999996,-139.80429249,1.2885024200000001
40.43418506,-141.64826582,1.31602127
37.130918449999996,-145.42414448,1.30356691
26.872993419999997,-157.14971333,1.14292745
-27.038855440000003,-218.77495377,1.84776238
-33.98311741,-226.71276007,8.2176148
-41.46344736,-235.26333182,15.752350830000001
43.475943470000004,-138.71087368,1.3284896599999998
42.49454413,-139.95888201,1.32502785
40.93867819,-141.93741773,1.33274319
37.789355719999996,-145.94229171,1.30607894
26.82107265,-159.89024139,1.0060044499999998
-23.08779164,-223.35745168000003,1.83613695
-29.03786737,-230.92393736999998,8.22101716
43.83404101,-138.8194886,1.36273618
42.939247619999996,-140.08885442000002,1.3604242400000002
41.422331240000005,-142.24077222,1.34040472
38.49831784,-146.38881659,1.31366978
25.982652240000004,-164.14370661,0.75597234
-19.12223039,-228.13009418000001,1.81924604
-24.49050393,-235.74559856,8.26794215
44.18240954,-138.92046311000001,1.39221939
43.3776771,-140.19931988,1.3935845800000002
41.92387613,-142.50965697,1.3495371
39.23194059,-146.78760056,1.32237456
27.19502413,-165.91630883000002,0.70466728
-14.9174314,-232.84016582,1.80086243
-19.766998819999998,-240.54695357,8.32406246
44.52044285,-139.0184606,1.41604039
43.80905584,-140.29235386,1.42430779
42.47704624,-142.67760692,1.37267808
39.82387544,-147.42868663,1.2934357600000002
29.25473454,-166.35503347999997,0.74772309
-10.33729232,-237.25317366,1.78397659
-14.674435719999998,-245.01977277999998,8.37497501
44.8605416,-139.09345495,1.44077348
44.217077790000005,-140.40226834999999,1.4445285799999998
42.93346453,-143.0131537,1.35838541
40.47939006,-148.00477174,1.26956654
31.032930099999998,-167.21898894999998,0.75161979
-5.206211110000001,-240.92985348,1.7738760999999998
-9.5643902,-249.79444401,8.45061001
45.18468874,-139.18369732,1.4551824199999999
44.63137896999999,-140.47587799000001,1.4677978999999999
43.455135309999996,-143.22283711,1.3629693299999999
41.12690064,-148.66011656,1.23183051
33.07373686,-167.46719925000002,0.79166943
-0.41388748999999997,-245.67304937,1.7471415099999998
45.503096379999995,-139.27601208,1.46378308
45.04169615,-140.53137711,1.48972982
43.965007459999995,-143.46080206,1.3574670699999998
41.82162558,-149.29245648,1.19341564
35.124692100000004,-167.51328872,0.83735869
4.0704750899999995,-252.00474742999998,1.69819453
45.82631756,-139.34453817,1.4742103599999998
45.436423930000004,-140.60559748,1.50203611
44.87294709,-142.42808870000002,1.57056952
42.61115734,-149.74354811999999,1.17316695
37.13864875,-167.44365238999998,0.8828027
46.1464811,-139.41234461,1.47994912
45.82381049,-140.68935063,1.50731325
45.42981547,-142.24863119,1.62485378
43.415094980000006,-150.22211905,1.14490577
39.20381902,-166.88872752,0.95262425
46.46247131,-139.49441377,1.4770585299999999
46.208003319999996,-140.78186649,1.50601429
45.52351088,-144.24498053,1.3012679
44.25220156,-150.67702988,1.11472003
41.23256523,-165.95454690999998,1.03933833
31.07720057,-217.33449466,2.17052428
46.78356728,-139.55511963,1.47547921
46.59567597,-140.8621403,1.50295691
46.09498841,-144.34505277,1.3008395899999998
45.11997708,-151.12748437,1.08011631
43.0907907,-165.24303091000002,1.10413755
35.658658009999996,-216.94287276,2.1839150000000003
47.10659109,-139.61125322,1.47057086
46.987763210000004,-140.92188492,1.49994683
46.67930982,-144.32402249,1.31576105
46.0449229,-151.32109752,1.07028532
44.923374089999996,-163.69140502,1.21626032
47.432151940000004,-139.67431038,1.45922006
47.38157048,-141.00274834,1.48779417
47.25439637,-144.34276536,1.3188191800000002
46.98812909,-151.33583335,1.0756063500000002
46.59113748,-161.76215898,1.3461539999999999
47.76282005,-139.72392761,1.4468813299999999
47.782147619999996,-141.07518986,1.47295257
47.8280794,-144.28644999,1.32941881
47.927687139999996,-151.2503953,1.08681802
48.065739400000005,-160.90213961999999,1.40223663
48.35943315,-181.43535527,2.60481264
48.0984464,-139.76242415000002,1.4328244
48.18819303,-141.10671784,1.46244058
48.39548685,-144.21172356,1.33810023
48.848860370000004,-151.00269951,1.11121796
49.47523237,-160.38497933,1.43161733
50.595355,-177.1630344,2.65319468
48.44022599,-139.79880679,1.41448307
48.59736710999999,-141.11283457,1.4527862200000001
48.95727473,-144.12241351999998,1.34428665
49.72302831,-150.52571189,1.15693804
50.83928962,-159.85998656,1.45694455
52.77130706,-176.01568533000003,2.66408704
48.78828673,-139.82439984,1.3940423100000001
49.00853547,-141.09692628000002,1.4431916100000002
49.50547192,-143.96806546,1.3566121999999998
50.59924115,-150.28751272,1.1695797
52.104780149999996,-158.98603342,1.5005113600000002
54.79946737,-174.55507056,2.67742388
49.14044379,-139.8280949,1.3743958699999999
49.430946739999996,-141.10474065,1.4233293900000001
50.04440409,-143.80064349,1.36641572
51.46952329,-150.06347965999998,1.17525067
53.29475695,-158.08466089,1.54207266
56.68345385,-172.97664572000002,2.6910635000000003
49.49409216,-139.80566815,1.35664188
49.85755829,-141.08846660999998,1.40364881
50.593505750000006,-143.68588124,1.36228309
52.30829646,-149.73797435,1.18777962
54.54571012,-157.63458567,1.55017029
58.500372,-171.59196349,2.7013955399999996
49.850571550000005,-139.76726773000001,1.3378813
50.28184007,-141.03270131,1.38762458
51.126385920000004,-143.51077844,1.36371466
53.156160449999994,-149.4665686,1.1885563399999999
55.84672922,-157.36126962,1.5420923199999998
60.22105473,-170.19647098000002,2.7108902599999998
50.21345088,-139.72270398,1.31513536
50.71182081,-140.96749104,1.3682914400000001
51.61994769,-143.23573504,1.37824534
54.04969113,-149.30454662,1.170177
57.28089712,-157.37518486000002,1.50942788
62.19288431,-169.64393897000002,2.70896141
50.579967180000004,-139.66268782999998,1.29083543
51.1466154,-140.88793356,1.34656846
52.10396494,-142.95798051,1.38890176
54.98027078,-149.17732663,1.14097888
58.75635429,-157.34223384,1.47403169
64.69040535,-170.17324678,2.69188508
50.94841013,-139.58403406,1.26575667
51.58459575,-140.78967445,1.32329757
52.61947000999999,-142.75087281,1.3816941399999998
55.874359889999994,-148.91924025,1.12181691
60.23777545,-157.18838343,1.4408652499999999
67.17911208000001,-170.34296513,2.67734664
51.31458112999999,-139.48065448,1.24167429
52.024848039999995,-140.67121848,1.2986707000000002
53.13670989,-142.53494417,1.3707776100000002
56.810183079999995,-148.69249546,1.09157368
61.69855741000001,-156.886489,1.4119703899999998
69.0560443,-169.21925979,2.6780491299999998
51.67933531,-139.3565754,1.21732561
52.46674885,-140.53193568999998,1.2726727
53.67335755,-142.33302228,1.35125374
57.73773898,-148.39986303,1.06271672
63.064381569999995,-156.35086196,1.39422947
70.97754116,-168.16271575,2.67649237
52.036728839999995,-139.20521053000002,1.1948778199999999
52.899948800000004,-140.35828354,1.24882257
54.215815389999996,-142.11599342,1.3283282299999999
58.53127289,-147.88050051,1.0586541200000001
64.27547695,-155.55350041,1.39106086
72.74275273,-166.86392837,2.6769463200000003
92.84004682000001,-193.70951638999998,6.23418632
52.38200759,-139.02411171,1.17543115
53.33223683,-140.1638247,1.2234999899999999
54.75619863,-141.87173653,1.30424483
59.18412671,-147.18263091999998,1.07522071
65.31081395999999,-154.53103143,1.40130228
74.38714324,-165.41725753,2.6782826999999996
103.00308879,-199.73946468999998,6.6841662799999995
99.21444057999999,-195.19532797,10.64737817
52.69212484,-138.79243821,1.16712337
53.75135587,-139.93552443000002,1.20041618
55.3211623,-141.62960630999999,1.2721443700000001
59.50578464,-146.14550887,1.14098115
66.04244004,-153.19964576,1.43433693
75.3269753,-163.21920143,2.6902128
101.38195155,-191.33684845,6.383114839999999
101.29490390999999,-191.24290959,10.498997199999998
52.986158800000005,-138.53917252,1.16057972
54.11891198,-139.63997833,1.19047199
55.91075841,-141.38128878,1.23280773
59.73358661,-145.09630063,1.2096391
66.55025609,-151.72071756,1.4792885999999998
76.05869117,-160.96098343,2.70300135
114.16922746,-197.99667698000002,6.94184543
53.2454526,-138.25073648,1.16190718
54.46510583,-139.31773045,1.18256692
56.3789179,-140.99199811,1.2193307500000001
59.96607912,-144.13016832,1.26582256
66.83551438,-150.13978310000002,1.53438389
77.79907431,-159.73107689,2.69784084
121.5582311,-198.01307029,7.16385312
53.487775140000004,-137.94825716,1.16370036
54.79253966,-138.974288,1.17539415
56.7998924,-140.55281484,1.21201512
60.281378839999995,-143.29055979999998,1.29988254
66.94973797,-148.53437356,1.59428108
70.02694171,-150.95420174,2.8319943100000002
112.97729783000001,-184.7291776,6.54854568
113.84651155,-185.41270329,10.99113006
53.7086653,-137.63022076,1.16716561
55.05825155,-138.58156263,1.1801090600000002
57.204236110000004,-140.09429659,1.20355595
60.599346370000006,-142.4875564,1.3259610499999999
66.28072182,-146.49243592000002,1.70653248
69.35818796,-148.66178403,2.8540610400000004
71.39996447,-150.10106030999998,4.34485226
74.74940987,-152.46213033,6.24246639
53.91304701,-137.30212965,1.17037196
55.26951123,-138.15569729,1.19334802
57.53819275,-139.58328611000002,1.20447735
60.9057294,-141.70233966,1.3469118800000002
65.06318559,-144.3184574,1.8483424299999998
68.44661772,-146.44751334,2.8770633400000003
70.61644357,-147.8128963,4.26650336
72.56046177,-149.03618772,5.89622068
54.09788169,-136.96333309,1.17412834
55.44248011,-137.71420436,1.21012727
57.83879477000001,-139.05239115,1.2065534599999999
61.082785279999996,-140.86395009,1.37889192
63.9223822,-142.44968135,1.97199419
66.64336252,-143.96917292,2.90966388
69.61222783,-145.62709222,4.18578757
71.51661853,-146.69057128,5.701337509999999
54.260706490000004,-136.61415975,1.1789939200000001
55.59885164,-137.27204419,1.22480395
58.00667361,-138.45582356,1.22812455
61.273526849999996,-140.06193626,1.40253103
63.287559449999996,-141.05211339,2.04941912
64.97772009,-141.8830624,2.93796475
67.56410439999999,-143.15462998,4.06496513
70.69898115,-144.69585789,5.54775524
72.53530442,-145.59866616,7.17826185
40.8396609,-138.12251707,1.12118574
39.45195511,-138.76429937,1.15595048
37.51604421,-139.65961404,1.24636567
34.1635846,-141.21005021000002,1.36924632
22.15646124,-146.76307112,1.20027444
-44.90875229,-177.77920394,1.26115147
-110.0689866,-207.91432729,8.99031491
41.107532,-138.42629181,1.15041631
39.713288389999995,-139.16199854,1.16907369
37.76266563,-140.19129233,1.24379266
34.424431049999995,-141.95279342,1.35744936
24.006939269999997,-147.44983764,1.29695439
-41.674964499999994,-182.10849991999999,1.27982876
41.42644671,-138.68801853000002,1.1919819
40.03489465,-139.51819094,1.1930914799999999
38.07541699,-140.68717651999998,1.24902802
34.79158559,-142.64624532,1.3550475
25.21486289,-148.35952849,1.3403437400000002
21.347174369999998,-150.66691489000002,2.62179868
41.71573497,-138.95198113,1.22063872
40.3875255,-139.8417935,1.221415
38.47744933,-141.121418,1.26788819
35.16926693,-143.33768107,1.34881013
26.812646719999996,-148.93606305,1.4147386599999998
21.58472137,-152.43842673,2.60756022
42.02844874,-139.18619133,1.25384417
40.74441919,-140.14744871000002,1.24736
38.84231789,-141.57141041,1.27447164
35.54334356,-144.04110699999998,1.3362792
28.04563013,-149.65408712,1.4569279599999998
-37.95099096,-199.06084635,1.16665347
42.33718871,-139.40872729999998,1.28274983
41.11929398,-140.42414012,1.2751310599999999
39.24318811,-141.98833275,1.28428821
35.978984080000004,-144.70984435,1.32727983
