x,y,z
49.05481921,14.53894626,2.52381513
49.97654832999999,12.56229177,2.41466026
51.7427583,8.77464228,2.1832116999999998
55.10086714,1.57315465,1.92299218
58.80247524000001,-6.36496952,2.4372960900000002
59.69472528,-8.278405900000001,4.00069182
60.70482553,-10.44457287,5.79597595
61.845875109999994,-12.891561589999998,7.86453787
63.011596579999996,-15.39145933,10.2138432
49.363225439999994,14.80718621,2.5522499300000003
50.35497879,12.941969460000001,2.4534408500000002
52.333584220000006,9.22075387,2.2070226500000003
55.93738197,2.44299606,1.973154
59.32586241,-3.9298087500000003,2.57675783
60.37550467,-5.90389873,4.03594529
61.2597836,-7.566985509999999,5.71913145
62.696678250000005,-10.2693913,7.69676049
64.15399571,-13.01020682,9.99116907
49.65469625,15.084903220000001,2.57950193
50.72584278,13.302216040000001,2.4831437800000002
52.84674682,9.772438959999999,2.24696097
56.683709019999995,3.38666151,2.02933422
59.53787228,-1.36346383,2.72936888
60.853819519999995,-3.55356782,4.07098244
61.87533974,-5.253662960000001,5.66266756
63.04419838,-7.198970399999999,7.48342003
64.58179859,-9.75796689,9.6313444
49.93348072,15.364969160000001,2.6034868
51.06625585,13.68556097,2.51499876
53.24841587,10.4503757,2.30945752
57.45364238,4.21587103,2.06469798
59.76123646,0.7947221299999999,2.85122798
61.16170342,-1.2815555299999999,4.104871360000001
62.42303245,-3.1515527100000003,5.61385211
63.59098505,-4.88311365,7.34188411
64.67041415,-6.4834331,9.25858839
50.19698552,15.65204286,2.62588369
51.34860016,14.12379861,2.55874482
53.54357339,11.21097076,2.38808328
58.1822477,5.05524206,2.09691467
60.12222075,2.48081086,2.9345883300000004
61.50265048999999,0.64891873,4.1314603299999995
62.79508493,-1.0661996999999999,5.56493631
64.02809103,-2.70245406,7.212110719999999
65.00749408,-4.0021658,9.00803877
50.44271152,15.94879394,2.64788607
51.595154279999996,14.575366140000002,2.6041014899999997
53.71543662,12.04851204,2.48438365
58.72646883,6.07659641,2.1539266799999996
60.496687009999995,3.96693255,3.001241
61.82113087,2.38852183,4.1539753
63.285517250000005,0.6433340900000001,5.53084622
64.32026861,-0.58983456,7.08660303
65.11175652,-1.53309311,8.7515675
50.658036769999995,16.267498290000002,2.6745360899999997
51.8204677,15.020943729999999,2.64594241
53.92133876,12.76803535,2.55504573
59.25992793,7.04309939,2.1997788600000003
60.87546595,5.310646960000001,3.05538337
62.14920735,3.9447265399999996,4.17232801
63.684517750000005,2.29830772,5.49865368
64.7401857,1.16624244,6.99815481
65.40412884,0.45425058999999995,8.57375263
50.850381260000006,16.59584689,2.70211929
52.0455081,15.44172631,2.67824762
54.06253598,13.49390513,2.62857047
59.713324730000004,8.03700188,2.2481966
61.200749619999996,6.60061237,3.10498719
62.45675682,5.3877003100000005,4.18807725
63.97998463,3.91673631,5.46738115
65.05604397,2.87759789,6.91292571
65.73866595999999,2.2183975,8.43314362
51.021508110000006,16.93019502,2.72979565
52.26462445,15.84957048,2.7041085
54.19576423,14.17085628,2.6916228899999997
60.06943118,9.064955509999999,2.30166701
61.48633398,7.833260699999999,3.14958357
62.70738543,6.77181687,4.202600739999999
64.15362116,5.514623329999999,5.43596833
65.24918624,4.56226313,6.82799455
65.98362832,3.92382238,8.29970862
51.203659280000004,17.24394856,2.7461768699999998
52.492539699999995,16.23696482,2.72011428
54.42073337,14.730494819999999,2.72364502
60.1521151,10.25264866,2.38729183
61.73909549,9.01276369,3.1893784299999997
62.95626819,8.061804160000001,4.21476613
64.38706297,6.943944770000001,5.411900080000001
65.45273932,6.11134715,6.75734777
66.21271259,5.51759097,8.18475537
51.37772264,17.55702363,2.75902833
52.71905211999999,16.61781461,2.7302000299999998
54.64688139,15.26793403,2.74785542
60.20161845,11.37846527,2.46526647
61.91335449,10.1798948,3.22909715
63.19993719,9.2790199,4.22498936
64.67153866,8.24859346,5.39382961
65.74363500999999,7.4979035099999995,6.706946
66.46426513,6.99331287,8.09197075
51.53501373,17.87601384,2.77149052
52.90735927,17.01847718,2.74474602
54.87342702,15.7899417,2.7652730400000003
60.12514822,12.50830208,2.55035915
62.03948003000001,11.312094810000001,3.26634827
63.398967039999995,10.46259304,4.23442162
64.97825637,9.475743549999999,5.3799128099999995
66.07193279,8.79233867,6.66935824
66.77338729,8.354021249999999,8.02422717
51.68899578,18.19257196,2.77925931
53.09564008,17.4128563,2.75335246
55.10877877,16.2969553,2.77484952
60.025419920000004,13.571616610000001,2.6278056700000003
62.13526521,12.402110279999999,3.30008481
63.53865887,11.62419647,4.24350364
65.17360211,10.717932639999999,5.3646556
66.30317022999999,10.0918028,6.63009844
67.05662238,9.67415746,7.965723379999999
51.83571511,18.51048356,2.7838816200000003
53.25618079,17.81767615,2.76345388
55.34565559,16.798571199999998,2.77862586
59.78384926,14.63391952,2.71505567
62.23353559,13.43912767,3.32815774
63.67041247,12.73831599,4.25119936
65.37626834,11.90631449,5.3524745199999995
66.52935936,11.34391442,6.5978974500000005
67.26403381,10.985589749999999,7.907823929999999
51.96686154,18.83415343,2.7880132
53.415266190000004,18.219342140000002,2.76840131
55.56934145,17.30499144,2.77976072
59.48785487,15.64168118,2.80013462
62.38233698,14.41304642,3.3474003900000002
63.84385023,13.79267085,4.25660782
65.65484182,13.02395053,5.3455420600000005
66.77805782,12.54717363,6.57463965
67.5127421,12.23531865,7.86772884
52.096256970000006,19.15782047,2.78752264
53.569881429999995,18.62146503,2.76920033
55.774687,17.818981429999997,2.77929032
59.4422285,16.484105500000002,2.84361166
62.53162251,15.35965804,3.3623112200000005
64.09088247,14.792133830000001,4.25924924
65.98354555,14.103260800000001,5.34257949
67.03790839,13.71950411,6.55861364
67.75099608000001,13.459961419999999,7.83653093
52.21330503,19.48645458,2.78565682
53.70363961,19.03081357,2.76989053
55.92842799,18.35062751,2.7833106099999996
59.53411295,17.24825899,2.8628411799999998
62.703287849999995,16.27934499,3.3715591000000003
64.32964888000001,15.782116530000001,4.26094678
66.15837221,15.2230197,5.33632292
67.21089312,14.90123176,6.54062321
67.98199831,14.665481250000001,7.81408232
52.31206896,19.8213573,2.78408222
53.84185531,19.439938729999998,2.76447838
56.0364517,18.89276439,2.79047149
59.5466291,18.017578880000002,2.88679938
62.85807361,17.19194303,3.37834843
64.48344876,16.7866915,4.2632745
66.23702121000001,16.34947678,5.328886700000001
67.3166659,16.08029113,6.52244155
68.09330889,15.88665228,7.78399355
52.39218167,20.16146465,2.7828051799999995
53.95749982,19.85719763,2.75935278
56.095749409999996,19.44156401,2.8011623500000002
59.53378861,18.773276889999998,2.90859962
62.95536194,18.10819042,3.38575452
64.55107634,17.79801496,4.2662334600000005
66.24449673,17.46884738,5.32112913
67.33503995,17.25686725,6.502250790000001
68.13573532000001,17.10122784,7.753577910000001
52.453347050000005,20.50568776,2.78183004
54.043238849999994,20.28224304,2.7560833700000003
56.128001000000005,19.989248829999998,2.8114485
59.42136754,19.52639635,2.93771376
62.88311136,19.03987999,3.40188356
64.4603375,18.81821531,4.27122506
66.13543764,18.58279534,5.31150825
67.31174487999999,18.41747614,6.48395252
68.13659765999999,18.301550640000002,7.72648614
52.495336619999996,20.85291911,2.78116058
54.10262084,20.71229997,2.7537428
56.15676091,20.532586000000002,2.81723068
