x,y,z
169.07327675,-117.75280502,6.81612622
171.52514404000001,-111.01804039000001,5.96854567
173.87900831,-104.55246949000001,5.90837366
177.21310664,-95.39440145,6.298610989999999
190.82125553000003,-58.01567379,6.42922417
194.62095218,-47.57870493,10.45373936
196.65127851,-42.00182482,15.318368490000001
198.54290717,-36.80591808,20.74119694
200.76773638999998,-30.694779389999997,26.8701594
168.24799029000002,-118.43355611000001,7.04266672
170.03386256000002,-112.59391095000001,6.35932261
172.48203872,-104.58859038,5.97859019
175.53665501,-94.60026397,6.277609969999999
188.17739612000003,-53.26615308,6.272450750000001
191.71646778,-41.69370025,10.498404619999999
193.75231328,-35.03666464,15.67041274
196.24618482000002,-26.8819242,21.731757809999998
199.03011095000002,-17.77873079,28.811238499999998
167.52504502,-119.08994381000001,7.248804679999999
168.85405713,-113.76139313,6.6453755
171.01437727,-105.09979009999999,6.1086848
173.58930645,-94.77585057,6.3431538100000004
185.50523174999998,-47.000054309999996,6.044713359999999
187.86676034,-37.53172468,10.526987759999999
191.11794150000003,-24.496415659999997,16.25576079
196.72504108,-2.01527042,24.480252999999998
166.95743831,-119.39268759000001,7.353267
167.803475,-115.04207430000001,6.93885483
169.5712464,-105.95158234,6.27687381
171.64635955999998,-95.28063273,6.429958279999999
180.21131112,-51.23668943,6.27068014
181.50652936999998,-44.576229229999996,10.44785133
183.46317359,-34.514487880000004,15.54746871
166.43512331000002,-119.67817335,7.445086669999999
166.95085446000002,-116.01069583,7.15653876
168.160126,-107.41130016999999,6.52277959
169.73608622,-96.20430069,6.546499320000001
175.50689828999998,-55.16678799,6.46972301
176.11376521999998,-50.85122389,10.37998123
176.73310711,-46.44694759,14.749871230000002
177.49060828,-41.06019029,19.68353423
165.95147903,-119.94854017,7.52582256
166.24118194,-116.64028529,7.29673364
166.85489822,-109.63196811,6.86887983
167.85213233,-98.24407907999999,6.75936167
169.82215999,-75.74739934,7.37199239
169.85867137000002,-75.33045857,10.140014690000001
171.95779008000002,-51.359626930000005,14.41411052
172.25562832,-47.95847089,18.833886279999998
172.59993314,-44.02669083,23.67183432
165.49498421,-120.37543418,7.639157239999999
165.60638828999998,-117.19257835,7.41391798
165.82888524999998,-110.83575742000001,7.05474063
166.22544047,-99.50602762,6.8885030800000004
167.01758182,-76.8742553,7.427440209999999
167.02533089,-76.65286127,10.12569997
167.03314309,-76.42966381000001,12.84589952
167.04099743999998,-76.20526234,15.58075378
167.04886619,-75.98044909000001,18.32271524
165.08563368,-120.84891442,7.758250090000001
165.03119020999998,-117.71540725999999,7.5187516400000005
164.92436168,-111.56686583999999,7.16338919
164.73752191,-100.81325817999999,7.01396299
164.32250561,-76.92689622,7.43070732
164.31883722999999,-76.7157615,10.124868450000001
164.31438976,-76.45978626,12.84255151
164.30976815000002,-76.19378853,15.57931843
164.29582141999998,-75.39108131,18.41649337
164.71481296000002,-121.17353338000001,7.8351792499999995
164.56762278,-119.06618012000001,7.78274683
164.09516242,-112.30186411999999,7.266032699999999
163.42716581000002,-102.73801374,7.19126803
161.93962353999999,-81.44055296,7.61916939
161.753698,-78.77861716000001,10.1061812
161.68832742,-77.84269264,12.76407598
161.67303997000002,-77.62381895,15.42941327
161.65771218,-77.40436774,18.10176658
164.3681179,-121.43866129,7.89277212
164.11637335,-119.38700234,7.83758579
163.46498233,-114.07831845999999,7.517120149999999
162.2823643,-104.44025918,7.341862529999999
159.9583455,-85.50005168,7.78391019
159.84875631,-84.60692552,10.05231062
159.77956151,-84.04300413000001,12.39320344
159.71660991000002,-83.52996337,14.780031059999999
159.65121159,-82.99698242000001,17.2098261
164.04529872,-121.70602615,7.946878420000001
163.6935143,-119.71001888,7.8886256
162.82665224000002,-114.79148663,7.60695068
161.20052046,-105.56489572000001,7.43237152
157.71582526,-85.79290841,7.782128770000001
157.53992632,-84.79486657,10.05379857
157.44061776,-84.23139476,12.403062480000001
157.34096884000002,-83.66599171,14.80472299
157.23267132,-83.05151698,17.26016775
163.7415649,-121.95960833,7.99380107
163.30432464,-120.06501753,7.942309310000001
162.37409292,-116.03426225,7.77272955
160.26940186,-106.91449738,7.540411840000001
155.43116306,-85.95009027,7.76924077
155.20134948999998,-84.95429293,10.05676888
155.06719027,-84.3729722,12.42376172
154.92138981,-83.74120923000001,14.85132893
154.75499847,-83.02022457,17.34719819
163.44385121,-122.16627942999999,8.02514878
163.01051801,-120.65460811000001,8.04106749
161.88261031,-116.71993216000001,7.85223716
159.41789613,-108.12184249,7.63123468
153.22195035000001,-86.50745088,7.768669599999999
152.82636913,-85.12747632,10.06086056
152.63758985,-84.46892485000001,12.455667920000002
152.43489889,-83.76184283,14.92005886
143.08152357999998,-51.13284249,22.95534856
163.15777501,-122.3692506,8.052004349999999
162.71891276,-121.094369,8.10695226
161.45777279,-117.43079542,7.93313206
158.75441437,-109.57762075000001,7.74421685
150.95856212,-86.93090506,7.75683841
150.39371996,-85.29005562,10.066385259999999
150.12926345,-84.52181743999999,12.4992405
149.83007968,-83.65269760999999,15.021280879999999
137.3641905,-47.43966547,23.825113970000004
162.87992008,-122.56496208,8.073482259999999
162.40721651,-121.3947087,8.14114917
161.4422899,-119.00587841000001,8.1492336
158.22520612,-111.04147246000001,7.85690671
150.91636124000001,-92.94725682,7.99728014
147.8530556,-85.36355327999999,10.074253579999999
147.50328722,-84.49764567,12.5575792
146.923867,-83.06319814,15.20037914
162.60656701,-122.7511563,8.08890427
162.11561597,-121.69808726,8.17331616
161.06275216,-119.43973934,8.185483510000001
157.41911489,-111.62429297999999,7.87715952
145.78960824,-86.67949775,7.663956349999999
145.1552534,-85.31883368999999,10.0849581
