x,y,z
111.13393789,107.63932445,0.5396169900000001
118.41044753,111.03241662,0.54710944
123.91479901000001,113.59913786999999,1.54049952
127.95498589,115.48310794999999,3.2080160799999997
128.2716365,115.63076456,5.214000690000001
111.28132658,108.87620395,0.41867453
118.93021637,112.9431908,0.38226289
121.43219947,114.27351881,1.68069008
122.86561534,115.03567955,3.30628245
128.06453357,117.7999934,5.23880952
111.33761584,110.14514583,0.29949148000000003
119.28044885,114.91768139,0.22249903
118.15006221,114.23847658000001,1.89043569
118.45793942,114.42346786,3.39180472
118.75022360000001,114.59908992000001,4.9318395
121.65234252,116.34285889,6.76060833
111.10492443,111.30777539,0.22371534
115.54995129999999,114.30598387,0.65720541
115.57297753,114.32151526,2.0458081200000002
116.47674446,114.93111375000001,3.42070335
115.70309051,114.40927757,4.84713434
116.43548707,114.90328529,6.32611955
110.79735875,112.47390852000001,0.14823058
113.377464,114.41815728,0.8703113899999999
115.15085578,115.75450384,2.01015685
120.10509462,119.48779058,3.3049577
119.33596383,118.90820896,5.02371875
110.58416328999999,113.78155762,0.033763999999999995
112.96150478,115.77638397999999,0.8052627200000001
113.74765278999999,116.43604049,2.05933972
114.0454295,116.68590481,3.43902818
113.49435701,116.22350009,4.82580397
114.12287509,116.75088939,6.26432462
110.35511871,115.17135191999999,-0.09877493
112.02334963999999,116.72700243,0.8143620500000001
116.92842612,121.30106024000001,1.65020096
116.83755407000001,121.21632068999999,3.33375859
117.0902519,121.45196522,5.02101431
110.03139394,116.58068224,-0.23265001999999999
118.32170045000001,125.16554595,-0.48752424
115.6112611,122.35880384000001,1.6646579600000002
115.28500396,122.02095467999999,3.34498973
116.0091453,122.77082499,5.02587428
109.52373433999999,117.90428745999999,-0.34458951
117.44179332,127.01297236,-0.58355037
118.76220461000001,128.53193179,1.17712515
118.75564195000001,128.52438232,3.19742239
118.96722433000001,128.76777999,5.229397420000001
108.67420254000001,118.90352653,-0.38538771
116.57726301000001,129.01898265,-0.7083951399999999
129.70853749,145.82624754,-0.30498038
150.02613302,171.83158393000002,2.0956137100000003
107.67526194,119.7376357,-0.3988849
114.94092468999999,130.11407749,-0.69675707
128.93969565,150.10639432,-0.52271171
144.08988908,171.74311287,2.17006605
106.51262277,120.33155804,-0.37298414999999996
113.24994328000001,131.11352469,-0.6842610100000001
129.18833800000002,156.62028809,-0.9291617999999999
139.79700931,173.59771110000003,2.18707405
145.66934693,182.99541577,7.12003789
105.17564569,120.58669243,-0.29184791
111.33087053,131.691012,-0.62466157
126.97473952,159.91329872,-1.05424564
135.96869934,176.13883176,2.18197937
140.2046201,183.78063509,7.05355894
103.89040150000001,120.84640768999999,-0.22762857
109.33427046000001,132.00799311999998,-0.5445037500000001
124.28188121,162.65513687,-1.14099488
132.14092653,178.76856768000002,2.1702986
135.77553232,186.22061387999997,7.05733663
102.58821985,120.97782237999999,-0.15326858
107.3367508,132.16466027,-0.45871213
120.80954261000001,163.90456872,-1.1188794
128.34875516,181.66584043999998,2.14831057
133.04715672,192.73458087,7.20938038
101.30922464999999,121.05424823999999,-0.08293737
105.51097578000001,132.59846459,-0.42549498
116.92030409,163.94533650000002,-1.0176164699999999
124.67342627,185.24686462000003,2.1072860700000002
151.38641662,258.6402024,9.36642475
100.08346929999999,121.17391638,-0.03421809
103.80383436,133.34268216,-0.44602041
113.05627241,163.6060434,-0.9046502700000001
120.98463023000001,189.53853331,2.04735807
98.68461638000001,120.49378429000001,0.14781977
102.07757216,134.10218666,-0.47986662
109.38469374,163.40945056,-0.81921379
130.68953806,248.85851394000002,0.8122617200000001
