x,y,z
17.86399659,-79.00149547,-1.08927168
18.2367287,-77.98004535,-1.04111197
18.73135372,-76.62455499,-0.9530492599999999
19.38405729,-74.8358598,-0.78622923
20.929618740000002,-70.60034084,-0.70170584
26.9053355,-54.22424556,-0.87776328
34.89118374,-32.33950487,0.74669664
69.16824448999999,61.59473527,8.48000262
72.09680299,69.62027514,17.49702384
17.536700229999997,-78.87838956,-1.09322149
17.86823219,-77.79718866,-1.05589214
18.2991397,-76.39190153999999,-0.9706954
18.86678499,-74.5406815,-0.80478567
20.25694761,-70.00704590000001,-0.7397057100000001
25.16474529,-54.00160459,-0.85828986
34.94454331,-22.10746524,0.70300691
65.37370303,77.12892582,9.12713615
17.20335801,-78.77006924999999,-1.09792556
17.48313157,-77.65188979,-1.0655698
17.84107608,-76.22128208,-0.97953037
18.31854378,-74.31297243,-0.81644166
19.61185216,-69.14396758,-0.81151488
23.46462286,-53.7454819,-0.8464131399999999
31.86600437,-20.16742532,0.69831358
41.120122339999995,16.818789,6.03495094
16.86610246,-78.66858936,-1.10600778
17.08380797,-77.55350418,-1.06801401
17.37636068,-76.05505253,-0.9925496800000001
17.74604051,-74.16155659,-0.8202115499999999
19.025469740000002,-67.60833458,-0.96106329
21.80427679,-53.375316309999995,-0.84644856
28.982885059999997,-16.60656603,0.6855025
33.44838411,6.26566955,5.46213265
16.5229151,-78.58291417000001,-1.1146471599999999
16.67835055,-77.48351572,-1.06847979
16.89748622,-75.93356425,-1.00112528
17.174502150000002,-73.97422434,-0.83468557
18.21511203,-66.61396738,-1.05332696
20.07915984,-53.42951557000001,-0.8271458300000001
25.65783499,-13.971421379999999,0.6762986200000001
29.875725269999997,15.86181088,5.88671422
16.17266669,-78.53341779,-1.1175420699999998
16.2699424,-77.43201812000001,-1.06968911
16.404618539999998,-75.90715386,-0.99476241
16.58361085,-73.88052189,-0.838824
17.33660152,-65.35482067,-1.17880004
18.36115367,-53.7543774,-0.79766497
23.53617698,4.83957939,0.59336455
24.515396409999997,15.92674503,5.86054769
15.81952806,-78.51059664,-1.1178329
15.85925945,-77.39913091,-1.07164094
15.91342295,-75.8839344,-0.9932298199999999
15.987315169999999,-73.81683689,-0.84311576
16.31301528,-64.70554056,-1.24255307
16.681928539999998,-54.38537845,-0.75595977
18.79300105,4.670809719999999,0.5954413000000001
19.06108571,12.17034278,5.66494481
15.465643250000001,-78.50705927,-1.11788213
15.44698302,-77.38496196,-1.07433408
15.42131099,-75.84122344000001,-1.00130203
15.38719392,-73.78965864,-0.84656683
15.23227769,-64.47406640999999,-1.26666507
15.07140371,-54.80021616,-0.73150574
14.097746899999999,3.7487802,0.59978814
13.93887221,13.30240718,5.71678527
15.11139962,-78.51263447000001,-1.12088753
15.03380093,-77.38960717,-1.07776715
14.926587219999998,-75.83798402000001,-1.00648581
14.781897939999999,-73.74400531,-0.8580755600000001
14.143421499999999,-64.50381751,-1.2685049
13.453689879999999,-54.52185225,-0.75124959
9.17775878,7.36047192,0.5826184099999999
7.89863261,25.872299670000004,6.330246529999999
14.75718455,-78.53474967,-1.1245367
14.620408959999999,-77.41315252999999,-1.08193793
14.43371001,-75.88217011,-1.00709093
14.16468008,-73.6760513,-0.8784002200000001
13.08261802,-64.80284701,-1.2470388300000002
11.774827649999999,-54.07860899,-0.78539928
3.88905302,10.58689568,0.56591874
1.85473543,27.26885533,6.42427714
14.40365591,-78.57344936,-1.12882616
14.207592810000001,-77.4561305,-1.08672118
13.94027635,-75.93275496,-1.01186862
13.54944491,-73.70549577,-0.8882667999999999
12.03891847,-65.09735017,-1.23200436
10.00050771,-53.4809123,-0.83383065
0.6685126800000001,-0.30000164,0.61220562
0.6685117700000001,-0.2999965,5.1274125900000005
14.05147928,-78.6287609,-1.13375204
13.79237533,-77.50221873000001,-1.09653368
13.442281880000001,-75.98006889,-1.02302054
12.92074812,-73.71252427,-0.90724737
10.988678299999998,-65.31219635000001,-1.23178266
8.0687081,-52.616636989999996,-0.90378431
-5.860626549999999,7.94586294,0.57004215
13.70132911,-78.70069608,-1.13930923
13.3733676,-77.55338663,-1.11101963
12.9419082,-76.04401003,-1.0363932
12.276713070000001,-73.71695448999999,-0.93242425
9.91548411,-65.45665519,-1.2457349100000001
6.03456368,-51.88001142,-0.9731897100000001
-16.22038007,25.974571850000004,0.47992638
13.35388915,-78.78924804,-1.145492
12.956474530000001,-77.63197134,-1.12419968
12.42764876,-76.09202359,-1.05942202
11.64307186,-73.80732513,-0.9491334
8.71663405,-65.28549890000001,-1.3027419699999998
4.34708479,-52.561312740000005,-0.96501391
-24.04214186,30.10849666,0.45164906000000005
13.00722671,-78.88787481,-1.15449473
12.544189189999999,-77.73908879,-1.1357040999999999
11.90637592,-76.15668797000001,-1.08523933
10.99192348,-73.8879514,-0.97359271
7.50726681,-65.24259408,-1.35320259
2.84438019,-53.674073959999994,-0.93559662
-38.01541993,47.69820012,0.35559936999999997
12.656523870000001,-78.9872766,-1.1696589899999998
12.13458969,-77.86556986,-1.14807284
11.378476720000002,-76.24058141,-1.1135147600000002
10.31420567,-73.9533198,-1.0073485
6.154818639999999,-65.01423774,-1.43473378
1.35214564,-54.69264763,-0.91623981
-44.56975735,43.99969723,0.35912594
12.31017574,-79.1077979,-1.1841946
11.713828779999998,-77.98399659,-1.16950231
10.854986839999999,-76.36552989,-1.1392819699999999
9.65716368,-74.10826131,-1.0321258
4.86862922,-65.08438481,-1.49035691
-0.34851412000000004,-55.25280532,-0.93079532
-52.01948871,42.11988719,0.35177256999999995
11.96829121,-79.24713550999999,-1.19885418
11.29133565,-78.11838386000001,-1.19338491
10.34435359,-76.5393916,-1.16045377
9.02499236,-74.33949654,-1.0497459
3.5954843899999998,-65.2863673,-1.53943701
-2.05203851,-55.869721250000005,-0.94787357
-59.26519163,39.52714955,0.34590493
11.62768012,-79.39892461000001,-1.21599325
10.878987749999999,-78.28696469,-1.21418493
9.832292619999999,-76.73241027,-1.18421849
8.40858441,-74.617915,-1.06516717
2.24667026,-65.46622352,-1.6018058300000002
-3.99597208,-56.19463432,-0.99158305
-60.26279406,27.37300111,0.38960903
11.295443350000001,-79.57304608999999,-1.2319354599999999
10.4907996,-78.50341278,-1.22704295
9.34919324,-76.98584654999999,-1.19988457
7.81419249,-74.9453312,-1.07772823
0.81234939,-65.63760392,-1.67729538
-6.83160299,-55.47630452000001,-1.11833769
-61.791831890000005,17.58371903,0.42147364000000004
10.972950699999998,-79.76867424,-1.24677396
10.10565488,-78.73333778,-1.2426931
8.89426111,-77.28723355,-1.20984203
7.28361637,-75.36452253,-1.07799714
-0.6652032800000001,-65.87559999,-1.7571592699999998
-11.58830364,-52.83612271,-1.40401016
-70.67541986,17.69926416,0.39622928
10.67880596,-80.00352764,-1.25263485
9.74165754,-78.99689518,-1.25412599
8.48120045,-77.64298262,-1.21128881
6.77700521,-75.81243133,-1.07794386
-2.21906969,-66.14935046,-1.8469476900000001
-17.2442501,-50.01014137999999,-1.73724329
-82.28442543,19.85237999,0.35442168
10.40516171,-80.26236641,-1.25478857
9.3827918,-79.27344385,-1.2683184
8.08388472,-78.01703117,-1.21367634
6.28815099,-76.28004577,-1.0793211
-3.65012988,-66.66690077,-1.9159402600000002
-21.550955239999997,-49.35170994,-1.93540315
10.14545922,-80.53566649999999,-1.25683282
9.03565016,-79.56931549,-1.28297557
7.73422287,-78.43611553,-1.20820093
5.80136982,-76.75311026,-1.08555475
-4.9085421700000005,-67.42760134,-1.96094021
-24.47792687,-50.3878281,-2.01815179
9.89844121,-80.82107192000001,-1.25957618
8.737321829999999,-79.91236230999999,-1.2860339600000001
7.41139091,-78.87466869,-1.20176636
5.33724995,-77.25141456,-1.09208919
-6.050447299999999,-68.33923021,-1.9936587599999998
-26.89947954,-52.0224618,-2.06513055
-110.95820610999999,13.763170760000001,0.27774881
9.67468871,-81.12517842,-1.2591574799999998
8.47013811,-80.28026109000001,-1.28486718
7.079541010000001,-79.3048437,-1.20398227
4.90508719,-77.77959958000001,-1.09734477
-6.984516630000001,-69.43978192,-2.00402102
-29.71603436,-53.49503592,-2.14390533
9.48587993,-81.45221583,-1.25183341
8.22418353,-80.66237226,-1.2832408000000002
6.73471951,-79.72994225000001,-1.21512464
4.469485649999999,-78.31186702,-1.10843253
-7.523468289999999,-70.80407229000001,-1.9707914199999998
-34.60882837,-53.84817263,-2.36460741
-69.58371562,-31.95329372,0.54834677
9.31416901,-81.7871333,-1.24483143
8.00354735,-81.05922963,-1.2801638800000001
6.430728299999999,-80.18570466,-1.22152987
4.07978901,-78.88002096,-1.11597148
-7.85398451,-72.25214522,-1.9215799999999998
-38.14876709,-55.42678363,-2.4922943799999997
-129.62633047,-4.62123394,0.25340891
9.15710151,-82.12775152,-1.23910615
7.8321112600000005,-81.48015682,-1.26893104
6.199031730000001,-80.68198216,-1.21641377
3.6933019000000002,-79.4572959,-1.12815248
-7.87971693,-73.80093304,-1.84596794
-39.96523499,-58.118997730000004,-2.51306704
-131.12986569999998,-13.561891370000001,0.26600566000000003
9.01408513,-82.47338597,-1.23487489
7.68395033,-81.90748163,-1.25767469
5.98428538,-81.18436112,-1.2135736400000001
3.33357143,-80.05661788,-1.14074228
-7.24273682,-75.55693959,-1.7032492
-41.70549572,-60.89479807,-2.53749736
-128.55564085,-23.94450275,0.295926
8.88468413,-82.8235752,-1.23228757
7.56810975,-82.34315081000001,-1.24391667
5.7774309100000005,-81.6897234,-1.21501668
3.0777132999999997,-80.70458332,-1.14074228
-6.20648753,-77.31673331,-1.5276874200000001
-43.26583125,-63.793598679999995,-2.5594759099999997
-126.17816287,-33.53848592,0.32170981
8.80471689,-83.18908858,-1.21961035
7.45836671,-82.77625308,-1.23503967
5.63251988,-82.21638805,-1.20861547
2.83061923,-81.35723264,-1.14503278
-5.78757958,-78.71460784,-1.4359025399999998
-43.229462229999996,-67.23368824,-2.49531546
-123.05958069,-42.755133560000004,0.34818331999999996
8.73608451,-83.55412546,-1.20966914
7.385096,-83.21610203,-1.22258687
5.573272480000001,-82.7627756,-1.18963507
2.5937470200000003,-82.01728486,-1.1532865700000001
-4.85430329,-80.15374901999999,-1.29580784
-41.95244262999999,-70.8716269,-2.3699546000000002
-122.62654484000001,-50.68660194,0.35961692
8.685453639999999,-83.92032823,-1.20022525
7.358512500000001,-83.66126066999999,-1.20395948
5.53986438,-83.30619387,-1.17148845
2.4419256799999998,-82.70136264000001,-1.15321945
-3.7292076300000003,-81.49653114,-1.14425658
-38.323082989999996,-74.74253821,-2.12077602
-114.41262932,-59.887068760000005,0.40465059
8.65306784,-84.28694567000001,-1.19117739
7.38709522,-84.10795958,-1.17703531
5.57224348,-83.85137171000001,-1.14550297
2.34020025,-83.39441808,-1.15086434
-3.08036859,-82.62804571999999,-1.05402759
-39.25943056,-77.5129676,-2.14714393
-112.76672086,-67.12033961,0.41734189
8.632553739999999,-84.65258822,-1.18449851
7.4279563,-84.54619806999999,-1.15319457
5.619350600000001,-84.38646186,-1.12260593
2.31843885,-84.09492505,-1.14148963
-2.84708657,-83.63870539,-1.0161927099999999
-40.68665574,-80.29671139,-2.20970019
-111.44888805000001,-74.04698493,0.42677904
8.62817904,-85.01757871,-1.17878957
7.44049711,-84.97512283,-1.14291336
5.72669505,-84.91385980999999,-1.0929217800000002
2.25123819,-84.78962317999999,-1.1453662900000001
-2.95731974,-84.60343366,-1.0216806699999998
-39.28996458,-83.30465617,-2.11988102
-106.16851668,-80.91395881,0.45238405
8.63455788,-85.38148306,-1.1757012500000001
7.48000958,-85.40068294000001,-1.13144222
5.7931299,-85.42873537999999,-1.07776864
2.23305309,-85.48793866,-1.14721925
-3.10485664,-85.57670691999999,-1.03675294
-38.17662358,-86.15994261,-2.05504784
-102.68794523000001,-87.23275157,0.46830315
-116.43572282,-87.46137406,7.3172719
8.68581008,-85.74225243000001,-1.16449231
7.51335102,-85.82326675,-1.12743391
5.8507199100000005,-85.93815086000001,-1.07017892
2.27078837,-86.18551618,-1.14595632
-3.18778204,-86.56269127,-1.05038714
-13.33632266,-87.26393287,-0.64702591
-46.48221061,-89.55424008,0.7203231
-46.91115636000001,-89.58387928,3.99697341
8.75047225,-86.09861731999999,-1.1549318
7.567637029999999,-86.24286072000001,-1.12370404
5.97726604,-86.43680194000001,-1.05348821
2.35949008,-86.87797945,-1.14233557
-3.17993462,-87.55349656,-1.05980106
-12.381567350000001,-88.67560953,-0.60062535
-46.118765190000005,-92.78976499000001,0.72056744
-46.40890801,-92.82514708000001,3.9877847600000003
8.790512529999999,-86.45706592,-1.15903235
7.64059928,-86.65884856000001,-1.12080246
6.123711019999999,-86.92502666,-1.0379657899999999
2.4774726,-87.56485547,-1.13980342
-2.9910554300000003,-88.52445311,-1.05499227
-11.413538690000001,-90.0024002,-0.5572833500000001
-114.22719305000001,-108.04377067,0.40760067
8.830722439999999,-86.81789371999999,-1.16913511
7.72931741,-87.07121613999999,-1.11946721
6.2646326,-87.40809267,-1.02900376
2.90049944,-88.18184105,-1.0927973199999998
