x,y,z
360.01604135,-30.70226655,-3.16921454
358.46995422,-31.42156352,-3.1420547599999997
356.45110281,-32.36080793,-3.0304355199999997
353.83469967999997,-33.57805553,-2.77021077
347.17774588,-36.67511689,-2.55951604
335.59471535999995,-42.0639715,-1.7259196399999999
328.23118964,-45.48975627,0.33024887999999997
322.99898392,-47.923972080000006,3.0513487199999996
317.62812087,-50.42269640000001,6.3840178000000005
360.31999484,-31.04143895,-3.1346921400000003
358.82041067,-31.8370905,-3.1118660699999996
356.92583998000003,-32.84231458,-2.9918234100000003
354.41852726999997,-34.17264822,-2.73626223
348.1426507,-37.50251196,-2.52010084
335.73175914,-44.087500899999995,-1.7471516299999998
326.66002136,-48.900796760000006,0.40369915
319.50990705,-52.694514840000004,3.45762763
310.99435013,-57.21271144,7.5447881
360.71728088000003,-31.311274870000002,-3.0738734799999996
359.175954,-32.23555288,-3.08519536
357.3870718,-33.308280859999996,-2.96018595
354.96078456000004,-34.763237610000004,-2.71232598
348.97174934000003,-38.35464551,-2.49599128
334.23225985,-47.19338449,-1.8243997100000002
323.90511365,-53.386200710000004,0.5192764400000001
311.94052882,-60.56092969,4.26720433
264.88283629,-88.77972666,14.75430571
360.99071773000003,-31.639007390000003,-3.05821975
359.55104530999995,-32.60823695,-3.05785292
357.87785047,-33.73468064,-2.92619723
355.45782474,-35.36391272,-2.6995382599999997
349.38477622,-39.45246653,-2.51512746
332.93270906,-50.52847914,-1.90310222
316.32955341,-61.70620893,0.79181119
265.25841125,-96.08879497,8.792024099999999
264.63632798,-96.50759962000001,15.31819304
361.31578743,-31.92216652,-3.02953867
359.94940805,-32.94992377,-3.0282155
358.37577174,-34.13357463,-2.8942430999999997
355.96472282,-35.94710682,-2.68970597
349.98982013,-40.44128292,-2.52154175
333.18709271,-53.07988472,-1.93780395
266.82322886000003,-102.99716473000001,2.40532923
265.11291131999997,-104.28362388,9.169098400000001
264.46693455,-104.76951185,15.95658254
361.71927435,-32.12741297,-2.9758259399999996
360.42448644999996,-33.21192929,-2.97915597
358.87761573999995,-34.50759055,-2.86482257
356.59962218,-36.41564142,-2.6626030700000003
350.45787753999997,-41.55997608,-2.54772473
334.59585640999995,-54.846029120000004,-1.93766633
265.88849074,-112.39542318,2.5704060199999996
264.87156142,-113.24720472999999,9.61517059
264.19369384000004,-113.81498765,16.71267266
362.09281158,-32.33515197,-2.93520168
360.86747616,-33.475781940000005,-2.94223846
359.36703541,-34.872499659999995,-2.8418501800000002
357.12558574,-36.95900153,-2.65805515
350.99764505999997,-42.6633276,-2.5736474
335.63694489,-56.962167449999995,-1.95458602
265.87695443,-121.89976278,2.72855511
264.71112518,-122.98500014,10.12343742
263.88439101,-123.75458352,17.59473122
362.47687095000003,-32.51216222,-2.89236897
361.30209419,-33.726539280000004,-2.91065035
359.80787013,-35.27113183,-2.83533297
357.69327241999997,-37.45701008,-2.6506163299999996
351.43771439999995,-43.92343542,-2.6188633599999998
336.1257947,-59.75150147,-1.99833551
265.7315292,-132.51867278,2.91782851
264.43571223,-133.85817018,10.728042700000001
263.3635463,-134.96647753,18.659617519999998
362.83004017,-32.70236066,-2.8642214200000002
361.76691498,-33.92317544,-2.8708959099999998
360.31752213,-35.587551600000005,-2.8148796099999998
358.32050241999997,-37.88078214,-2.63587578
352.24142057999995,-44.86155261,-2.63060718
332.71932285,-67.27929379,-2.2123777799999997
363.198362,-32.85817044,-2.83160234
362.18906417,-34.14767273,-2.84844565
360.78853804,-35.93701738,-2.80929402
358.94338446,-38.29442835,-2.62565004
353.20528963,-45.625551279999996,-2.62864524
334.12999988,-69.99658354,-2.2450178
363.55799529999996,-33.00735178,-2.80470397
